request_id,passenger_id,timestamp,pickup_location,dropoff_location,vehicle_type,passenger_preferences,payment_info,estimated_fare,text_messages,driver_rating
REQ-1741620039-1473,P00286,1741620039683,"{'latitude': 40.75826485213281, 'longitude': -73.86972320849054}","{'latitude': 40.69024969800352, 'longitude': -74.1376136780912}",POOL,"{'music': 'ROCK', 'temperature': 20, 'quiet_ride': False}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': 54}",52.41,[],
REQ-1741620040-1453,P00734,1741620040688,"{'latitude': 40.67720492071393, 'longitude': -74.13329874909728}","{'latitude': 40.804400148540196, 'longitude': -74.0297265434075}",ELECTRIC,"{'music': 'ROCK', 'temperature': 22, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",37.34,[],
REQ-1741620040-2292,P00322,1741620040689,"{'latitude': 40.82992071171148, 'longitude': -73.88979789725032}","{'latitude': 40.66499308391754, 'longitude': -73.902515602599}",ECONOMY,"{'music': 'JAZZ', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",41.01,[],
REQ-1741620040-8084,P00662,1741620040689,"{'latitude': 40.70585303555398, 'longitude': -74.06662017850785}","{'latitude': 40.7604983811287, 'longitude': -73.94515282750613}",STANDARD,"{'music': 'NO_PREFERENCE', 'temperature': 19, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",27.45,"[{'message_id': 'MSG-1741620040-8101', 'sender': 'PASSENGER', 'content': 'Atoms are used within a program to denote distinguished values.', 'sent_at': 1741619748191}, {'message_id': 'MSG-1741620040-2129', 'sender': 'SYSTEM', 'content': 'Messages can be sent to and received from ports, but these messages must obey the so-called ""port protocol.""', 'sent_at': 1741619785138}, {'message_id': 'MSG-1741620040-2692', 'sender': 'DRIVER', 'content': 'Erlang is known for its designs that are well suited for systems.', 'sent_at': 1741619777379}]",4.0
REQ-1741620040-7081,P00820,1741620040689,"{'latitude': 40.632343695310034, 'longitude': -73.99408024164181}","{'latitude': 40.77579171697719, 'longitude': -73.86738591490737}",LUXURY,"{'music': 'JAZZ', 'temperature': 22, 'quiet_ride': True}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",42.74,[],
REQ-1741620041-4206,P00859,1741620041694,"{'latitude': 40.57215900648121, 'longitude': -73.97703328965751}","{'latitude': 40.62476242146962, 'longitude': -73.91470175961054}",LUXURY,"{'music': 'NO_PREFERENCE', 'temperature': 26, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': ['SAVE13'], 'loyalty_points_used': None}",18.99,"[{'message_id': 'MSG-1741620041-6749', 'sender': 'SYSTEM', 'content': 'Ports are used to communicate with the external world.', 'sent_at': 1741619958436}, {'message_id': 'MSG-1741620041-2003', 'sender': 'SYSTEM', 'content': 'They are written as strings of consecutive alphanumeric characters, the first character being lowercase.', 'sent_at': 1741619912305}]",1.4
REQ-1741620041-2582,P00777,1741620041695,"{'latitude': 40.7568780031041, 'longitude': -73.85630531284532}","{'latitude': 40.73254076632451, 'longitude': -73.94124960871473}",STANDARD,"{'music': 'CLASSICAL', 'temperature': 23, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': 70}",18.54,[],
REQ-1741620041-9728,P00676,1741620041695,"{'latitude': 40.60917330013821, 'longitude': -73.93032107755711}","{'latitude': 40.67029034943858, 'longitude': -74.01331139507401}",ECONOMY,"{'music': 'HIP_HOP', 'temperature': 19, 'quiet_ride': False}","{'payment_method': 'CREDIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",22.96,[],4.3
REQ-1741620041-4375,P00092,1741620041695,"{'latitude': 40.66925156283044, 'longitude': -74.01885503709349}","{'latitude': 40.76285911052807, 'longitude': -74.06065231994178}",ECONOMY,"{'music': 'JAZZ', 'temperature': 20, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': ['SAVE22'], 'loyalty_points_used': None}",25.54,[],
REQ-1741620041-4682,P00087,1741620041695,"{'latitude': 40.83716068889948, 'longitude': -74.10972399961389}","{'latitude': 40.81178523752106, 'longitude': -74.12761258072659}",ECONOMY,"{'music': 'NO_PREFERENCE', 'temperature': 24, 'quiet_ride': True}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",9.2,[],
REQ-1741620042-9163,P00669,1741620042701,"{'latitude': 40.57987705681784, 'longitude': -74.14927876271098}","{'latitude': 40.61021048889103, 'longitude': -74.07838036907877}",ECONOMY,"{'music': 'ROCK', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",16.9,[],1.4
REQ-1741620042-3964,P00221,1741620042701,"{'latitude': 40.58181474708602, 'longitude': -73.9704943112748}","{'latitude': 40.784158076193314, 'longitude': -74.15142050951137}",ECONOMY,"{'music': 'NO_PREFERENCE', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': ['SAVE40'], 'loyalty_points_used': None}",59.49,[],2.0
REQ-1741620042-9228,P00356,1741620042701,"{'latitude': 40.71624759344108, 'longitude': -74.03800766114152}","{'latitude': 40.61065891413901, 'longitude': -74.00179829559325}",STANDARD,"{'music': 'HIP_HOP', 'temperature': 23, 'quiet_ride': False}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",27.93,[],
REQ-1741620042-8727,P00556,1741620042701,"{'latitude': 40.67910719561677, 'longitude': -73.90533133502804}","{'latitude': 40.682195832507865, 'longitude': -74.05756483836149}",ECONOMY,"{'music': 'POP', 'temperature': 24, 'quiet_ride': True}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",29.42,[],
REQ-1741620043-8230,P00145,1741620043707,"{'latitude': 40.687987750833535, 'longitude': -73.95923263980728}","{'latitude': 40.838803540469556, 'longitude': -74.10362809853416}",ECONOMY,"{'music': 'JAZZ', 'temperature': 19, 'quiet_ride': True}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",45.93,[],4.4
REQ-1741620043-4700,P00881,1741620043707,"{'latitude': 40.63017520169833, 'longitude': -73.9079570759325}","{'latitude': 40.78345582169505, 'longitude': -74.0178980966544}",ECONOMY,"{'music': 'HIP_HOP', 'temperature': 21, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",43.17,[],
REQ-1741620043-3501,P00997,1741620043707,"{'latitude': 40.64628736750823, 'longitude': -74.10321776170672}","{'latitude': 40.65092489614376, 'longitude': -73.87294961247801}",ECONOMY,"{'music': 'POP', 'temperature': 19, 'quiet_ride': False}","{'payment_method': 'CREDIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",43.24,[],1.6
REQ-1741620043-3769,P00116,1741620043708,"{'latitude': 40.82876145537335, 'longitude': -74.00021576718366}","{'latitude': 40.712467543522706, 'longitude': -73.87438515615108}",STANDARD,"{'music': 'CLASSICAL', 'temperature': 19, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': ['SAVE42'], 'loyalty_points_used': 100}",37.55,[],
REQ-1741620043-7077,P00483,1741620043708,"{'latitude': 40.858491761390425, 'longitude': -74.04240780935132}","{'latitude': 40.754841756411984, 'longitude': -73.89652546292656}",STANDARD,"{'music': 'NO_PREFERENCE', 'temperature': 21, 'quiet_ride': True}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': None}",37.8,[],
REQ-1741620043-7808,P00348,1741620043708,"{'latitude': 40.70865965909894, 'longitude': -74.05748926639235}","{'latitude': 40.62700797016475, 'longitude': -73.98456507771854}",STANDARD,"{'music': 'NO_PREFERENCE', 'temperature': 23, 'quiet_ride': False}","{'payment_method': 'CREDIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",25.49,[],4.5
REQ-1741620044-9713,P00033,1741620044713,"{'latitude': 40.762826392845675, 'longitude': -74.0091673078056}","{'latitude': 40.6566798051301, 'longitude': -73.91738996815373}",ECONOMY,"{'music': 'JAZZ', 'temperature': 24, 'quiet_ride': True}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': 37}",32.08,[],
REQ-1741620044-1542,P00402,1741620044713,"{'latitude': 40.811151136001854, 'longitude': -74.07469160721827}","{'latitude': 40.76371939797999, 'longitude': -74.11161486623314}",ECONOMY,"{'music': 'JAZZ', 'temperature': 20, 'quiet_ride': True}","{'payment_method': 'APPLE_PAY', 'coupon_codes': ['SAVE21'], 'loyalty_points_used': None}",15.33,[],1.9
REQ-1741620044-6130,P00790,1741620044713,"{'latitude': 40.60848814368449, 'longitude': -74.10936167213073}","{'latitude': 40.725341802098605, 'longitude': -73.97393790117138}",ECONOMY,"{'music': 'POP', 'temperature': 18, 'quiet_ride': True}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",38.77,[],
REQ-1741620044-1192,P00381,1741620044713,"{'latitude': 40.63228515219343, 'longitude': -73.92325417694644}","{'latitude': 40.85967412309448, 'longitude': -73.96661468207209}",STANDARD,"{'music': 'ROCK', 'temperature': 23, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",56.05,[],4.8
REQ-1741620044-4517,P00785,1741620044714,"{'latitude': 40.70240460216527, 'longitude': -74.01106437657741}","{'latitude': 40.857971022564925, 'longitude': -74.03348302095107}",SUV,"{'music': 'HIP_HOP', 'temperature': 22, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': ['SAVE46'], 'loyalty_points_used': None}",38.98,"[{'message_id': 'MSG-1741620044-3474', 'sender': 'SYSTEM', 'content': 'It is also a garbage-collected runtime system.', 'sent_at': 1741620018476}]",3.8
REQ-1741620044-5100,P00508,1741620044714,"{'latitude': 40.84861195607638, 'longitude': -73.86657238718247}","{'latitude': 40.56438717518973, 'longitude': -74.13085855100806}",ECONOMY,"{'music': 'ROCK', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': None}",83.56,"[{'message_id': 'MSG-1741620044-6543', 'sender': 'PASSENGER', 'content': 'She spent her earliest years reading classic literature, and writing poetry.', 'sent_at': 1741619828602}]",
REQ-1741620044-6973,P00829,1741620044714,"{'latitude': 40.72867750543281, 'longitude': -74.14758683634187}","{'latitude': 40.70177352621665, 'longitude': -73.9872292624022}",STANDARD,"{'music': 'JAZZ', 'temperature': 19, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",31.52,[],3.6
REQ-1741620045-6738,P00474,1741620045719,"{'latitude': 40.72118405523765, 'longitude': -73.87937170001518}","{'latitude': 40.6886973828168, 'longitude': -73.85672396133644}",ECONOMY,"{'music': 'POP', 'temperature': 20, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",11.07,"[{'message_id': 'MSG-1741620045-1264', 'sender': 'PASSENGER', 'content': 'Erlang is known for its designs that are well suited for systems.', 'sent_at': 1741619760718}, {'message_id': 'MSG-1741620045-7243', 'sender': 'DRIVER', 'content': 'Ports are created with the built-in function open_port.', 'sent_at': 1741620011065}, {'message_id': 'MSG-1741620045-7738', 'sender': 'DRIVER', 'content': 'Make me a sandwich.', 'sent_at': 1741619753794}]",4.1
REQ-1741620045-1936,P00964,1741620045720,"{'latitude': 40.81604983752369, 'longitude': -73.90686515194999}","{'latitude': 40.83266441923991, 'longitude': -74.14449873045625}",ECONOMY,"{'music': 'NO_PREFERENCE', 'temperature': 26, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",44.59,"[{'message_id': 'MSG-1741620045-8628', 'sender': 'PASSENGER', 'content': 'Type classes first appeared in the Haskell programming language.', 'sent_at': 1741619863974}, {'message_id': 'MSG-1741620045-7535', 'sender': 'DRIVER', 'content': 'Haskell features a type system with type inference and lazy evaluation.', 'sent_at': 1741619832678}]",
REQ-1741620045-9874,P00853,1741620045720,"{'latitude': 40.858118443447566, 'longitude': -73.99079189915996}","{'latitude': 40.80058150240711, 'longitude': -74.0546627046016}",POOL,"{'music': 'ROCK', 'temperature': 19, 'quiet_ride': False}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",20.02,[],
REQ-1741620045-6733,P00864,1741620045720,"{'latitude': 40.62856507930389, 'longitude': -73.91863100935304}","{'latitude': 40.7091361854517, 'longitude': -74.11781475988091}",ECONOMY,"{'music': 'JAZZ', 'temperature': 19, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",42.41,[],
REQ-1741620046-4161,P00323,1741620046723,"{'latitude': 40.68015394567735, 'longitude': -74.03402368997207}","{'latitude': 40.76291996318463, 'longitude': -74.00803813048623}",POOL,"{'music': 'CLASSICAL', 'temperature': 25, 'quiet_ride': False}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': None}",22.33,[],3.5
REQ-1741620047-6613,P00436,1741620047729,"{'latitude': 40.763602722388896, 'longitude': -73.86621700585304}","{'latitude': 40.68275083994724, 'longitude': -74.14475033356361}",STANDARD,"{'music': 'ROCK', 'temperature': 22, 'quiet_ride': True}","{'payment_method': 'PAYPAL', 'coupon_codes': ['SAVE29'], 'loyalty_points_used': None}",55.19,[],3.3
REQ-1741620047-8575,P00457,1741620047729,"{'latitude': 40.609088006728676, 'longitude': -73.94718634387583}","{'latitude': 40.84308799911008, 'longitude': -74.02354235739085}",ECONOMY,"{'music': 'JAZZ', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",58.69,"[{'message_id': 'MSG-1741620047-9800', 'sender': 'PASSENGER', 'content': 'In 1989 the building was heavily damaged by fire, but it has since been restored.', 'sent_at': 1741619941683}]",
REQ-1741620047-1634,P00447,1741620047729,"{'latitude': 40.57015477787177, 'longitude': -73.95829257714209}","{'latitude': 40.70324370185127, 'longitude': -74.13808326015423}",STANDARD,"{'music': 'HIP_HOP', 'temperature': 24, 'quiet_ride': True}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",46.93,[],
REQ-1741620047-4511,P00124,1741620047729,"{'latitude': 40.78128945366931, 'longitude': -74.12694340763554}","{'latitude': 40.64507325343087, 'longitude': -74.11428804697881}",STANDARD,"{'music': 'HIP_HOP', 'temperature': 25, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",34.33,[],
REQ-1741620048-5422,P00543,1741620048737,"{'latitude': 40.8499177797554, 'longitude': -74.05275269628585}","{'latitude': 40.69186801034273, 'longitude': -73.94934308414079}",ELECTRIC,"{'music': 'CLASSICAL', 'temperature': 20, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': ['SAVE20'], 'loyalty_points_used': 10}",43.62,[],1.8
REQ-1741620048-2724,P00452,1741620048737,"{'latitude': 40.794140759172244, 'longitude': -73.92213911944522}","{'latitude': 40.58745282104148, 'longitude': -73.97976066273026}",POOL,"{'music': 'NO_PREFERENCE', 'temperature': 20, 'quiet_ride': True}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",51.74,[],1.4
REQ-1741620048-8034,P00971,1741620048738,"{'latitude': 40.76685000361946, 'longitude': -74.0523119918675}","{'latitude': 40.81403971154997, 'longitude': -73.94032494527684}",ECONOMY,"{'music': 'ROCK', 'temperature': 20, 'quiet_ride': True}","{'payment_method': 'CREDIT_CARD', 'coupon_codes': ['SAVE20'], 'loyalty_points_used': None}",25.12,[],3.6
REQ-1741620048-4766,P00543,1741620048738,"{'latitude': 40.8499177797554, 'longitude': -74.05275269628585}","{'latitude': 40.59943667579591, 'longitude': -74.15536001496521}",LUXURY,"{'music': 'HIP_HOP', 'temperature': 24, 'quiet_ride': False}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': None}",63.64,[],
REQ-1741620048-2319,P00418,1741620048738,"{'latitude': 40.62823319868938, 'longitude': -74.00821534044842}","{'latitude': 40.63568101015607, 'longitude': -74.11774019185908}",STANDARD,"{'music': 'ROCK', 'temperature': 22, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",21.95,[],
REQ-1741620049-8167,P00269,1741620049742,"{'latitude': 40.705129836535285, 'longitude': -73.9170836184395}","{'latitude': 40.57319909725294, 'longitude': -74.13002718715015}",ECONOMY,"{'music': 'CLASSICAL', 'temperature': 20, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",51.13,[],4.5
REQ-1741620049-1281,P00776,1741620049742,"{'latitude': 40.73442451083934, 'longitude': -73.9149545454514}","{'latitude': 40.757534889537645, 'longitude': -73.87083404632024}",POOL,"{'music': 'NO_PREFERENCE', 'temperature': 18, 'quiet_ride': False}","{'payment_method': 'PAYPAL', 'coupon_codes': [], 'loyalty_points_used': 38}",11.97,[],
REQ-1741620049-6041,P00490,1741620049742,"{'latitude': 40.69944338819015, 'longitude': -73.88519337887053}","{'latitude': 40.69880641915425, 'longitude': -74.15445578025037}",ECONOMY,"{'music': 'HIP_HOP', 'temperature': 18, 'quiet_ride': True}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': None}",50.09,"[{'message_id': 'MSG-1741620049-2820', 'sender': 'PASSENGER', 'content': 'Do you come here often?', 'sent_at': 1741619930938}]",
REQ-1741620050-8705,P00537,1741620050747,"{'latitude': 40.83686337652849, 'longitude': -74.110537969074}","{'latitude': 40.85222282181439, 'longitude': -74.01638457190009}",STANDARD,"{'music': 'POP', 'temperature': 26, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",19.48,[],
REQ-1741620050-7383,P00614,1741620050748,"{'latitude': 40.60807147546461, 'longitude': -73.88126503032316}","{'latitude': 40.76833964961178, 'longitude': -74.00298954712639}",STANDARD,"{'music': 'HIP_HOP', 'temperature': 22, 'quiet_ride': True}","{'payment_method': 'CASH', 'coupon_codes': [], 'loyalty_points_used': None}",45.61,"[{'message_id': 'MSG-1741620050-6803', 'sender': 'SYSTEM', 'content': 'Ports are used to communicate with the external world.', 'sent_at': 1741619831299}, {'message_id': 'MSG-1741620050-2391', 'sender': 'DRIVER', 'content': 'The syntax {D1,D2,...,Dn} denotes a tuple whose arguments are D1, D2, ... Dn.', 'sent_at': 1741619778893}, {'message_id': 'MSG-1741620050-5507', 'sender': 'SYSTEM', 'content': 'Ports are created with the built-in function open_port.', 'sent_at': 1741619904339}]",3.6
REQ-1741620050-5098,P00476,1741620050748,"{'latitude': 40.80656505464201, 'longitude': -74.03352861289606}","{'latitude': 40.71203575434627, 'longitude': -73.92936248243637}",POOL,"{'music': 'HIP_HOP', 'temperature': 23, 'quiet_ride': False}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",31.2,[],
REQ-1741620050-7897,P00234,1741620050748,"{'latitude': 40.671300448919915, 'longitude': -74.10085739215296}","{'latitude': 40.84648403724131, 'longitude': -73.99851652495826}",ECONOMY,"{'music': 'ROCK', 'temperature': 22, 'quiet_ride': False}","{'payment_method': 'CASH', 'coupon_codes': ['SAVE36'], 'loyalty_points_used': None}",47.15,[],3.0
REQ-1741620051-1096,P00402,1741620051750,"{'latitude': 40.76371939797999, 'longitude': -74.11161486623314}","{'latitude': 40.84468941020272, 'longitude': -73.88220736564365}",SUV,"{'music': 'CLASSICAL', 'temperature': 19, 'quiet_ride': False}","{'payment_method': 'DEBIT_CARD', 'coupon_codes': [], 'loyalty_points_used': 35}",47.16,[],
REQ-1741620051-3844,P00604,1741620051750,"{'latitude': 40.8581479228485, 'longitude': -73.87024506369514}","{'latitude': 40.70160832586699, 'longitude': -73.8850109618383}",STANDARD,"{'music': 'CLASSICAL', 'temperature': 18, 'quiet_ride': True}","{'payment_method': 'GOOGLE_PAY', 'coupon_codes': [], 'loyalty_points_used': None}",39.08,"[{'message_id': 'MSG-1741620051-8607', 'sender': 'DRIVER', 'content': 'Do you come here often?', 'sent_at': 1741619899953}, {'message_id': 'MSG-1741620051-7943', 'sender': 'SYSTEM', 'content': 'Haskell is a standardized, general-purpose purely functional programming language, with non-strict semantics and strong static typing.', 'sent_at': 1741619906646}]",
REQ-1741620051-3304,P00099,1741620051750,"{'latitude': 40.79699718015896, 'longitude': -74.10442500599548}","{'latitude': 40.78572355114493, 'longitude': -73.96262679386172}",STANDARD,"{'music': 'POP', 'temperature': 21, 'quiet_ride': True}","{'payment_method': 'APPLE_PAY', 'coupon_codes': [], 'loyalty_points_used': 6}",27.66,[],
REQ-1741620052-9223,P00326,1741620052756,"{'latitude': 40.78079184922241, 'longitude': -74.10462720863505}","{'latitude': 40.8461213629807, 'longitude': -73.90225624764638}",ECONOMY,"{'music': 'HIP_HOP', 'temperature': 21, 'quiet_ride': True}","{'payment_method': 'APPLE_PAY', 'coupon_codes': ['SAVE40'], 'loyalty_points_used': None}",41.31,[],
