timestamp,request_timestamp,accepted_timestamp,status,user_id,driver_id,vehicle_type,ride_duration,payment_method,city,latitude,longitude,rating,music_pref,temperature_pref,quiet_ride,area
2025-04-22 07:21:36,2025-04-22 07:21:36,2025-04-22 07:25:36,accepted,c13e6a6f-06c6-4937-9e4f-d1660ddaf78f,d25e1b96-ea55-48b9-a0b4-7212c1684f2e,standard,,unverified_wallet,Floresmouth,57.659226,-45.357249,,jazz,moderate,True,stad
2025-04-22 09:31:36,2025-04-22 09:31:36,2025-04-22 09:39:36,cancelled,b0921575-1969-4742-81b3-00ef2959d037,64d5af94-2d64-4ca1-ba46-f6c3c61758b3,luxury,,paypal,Sarahside,12.5212625,-2.466325,,classical,cold,True,furt
2025-04-22 09:34:36,2025-04-22 09:34:36,2025-04-22 09:42:36,accepted,e8dbb18f-8b49-461e-9f9c-f8c2a4a6a8c9,443c0fb3-930f-4f89-aaf3-862431f5ec66,premium,,unusual_card,Lemouth,-55.391886,-11.154298,,classical,moderate,True,mouth
2025-04-22 07:33:36,2025-04-22 07:33:36,2025-04-22 07:43:36,cancelled,c7608b72-092e-45b7-abb7-86188aa8fbdf,12cbf721-bd5a-43dc-9e38-67681b2dc9ce,premium,,unverified_wallet,East Chase,60.0750965,74.736038,,pop,cold,True,haven
2025-04-22 08:46:36,2025-04-22 08:46:36,2025-04-22 08:47:36,available,2231c7df-4a36-4602-8056-bb2a6e5a5a8f,40a2d942-b1d8-4542-b2fe-9ae4cde7401a,luxury,,unverified_wallet,Caitlinbury,-37.8011785,28.235281,,none,cold,False,ton
2025-04-22 07:30:36,2025-04-22 07:30:36,2025-04-22 07:37:36,accepted,bee839bd-8152-408c-b858-767c9299a556,4dc677dd-3425-455a-ab29-f4f6691e608f,standard,,paypal,New Lauraland,-73.145785,-39.352343,,classical,warm,True,fort
2025-04-22 09:02:36,2025-04-22 09:02:36,2025-04-22 09:05:36,available,1c9cdec3-48d4-4609-a337-fbfac0e9c088,54a0065e-9fb6-488c-8b29-424e5f7773ab,luxury,,unusual_card,Williamschester,-73.973780,-138.822974,,classical,warm,True,chester
2025-04-22 09:29:36,2025-04-22 09:29:36,2025-04-22 09:30:36,requested,ec952b07-108f-4f9a-a12c-471e83d78d7d,86eca926-5cdf-4fc3-a2bd-10645cf59b66,premium,,credit_card,New Peter,47.3889555,19.366832,,jazz,warm,True,land
2025-04-22 08:02:36,2025-04-22 08:02:36,2025-04-22 08:10:36,completed,dd691a47-a23c-455a-b587-ad958f9cbee1,a8e519c3-4136-4e7c-8ae2-0bded190962f,premium,27.0,unusual_card,Rebeccafurt,-71.166143,76.724489,4.757819047234377,pop,moderate,True,mouth
2025-04-22 07:27:36,2025-04-22 07:27:36,2025-04-22 07:33:36,completed,daad6d1c-64c0-4b91-b77a-0526907e7822,c91005cd-0d1e-4cee-8f8b-b9934085360e,luxury,19.0,credit_card,East Kevin,-40.8597315,82.611093,4.283085450741506,pop,cold,True,port
2025-04-22 08:10:36,2025-04-22 08:10:36,2025-04-22 08:20:36,available,12e6e9d9-ae81-462a-b571-49dfc04afa0b,92f663aa-e9f2-4355-9880-39737420b1c6,standard,,unusual_card,Nortonberg,71.0167055,-101.262789,,classical,cold,True,ton
2025-04-22 09:16:36,2025-04-22 09:16:36,2025-04-22 09:21:36,completed,05cd712c-10b3-4d87-9c17-194149f465a3,d3cd9867-7623-4dfc-be80-45a4382c9a55,standard,18.0,credit_card,Lake Ashleyport,41.7709245,16.840730,4.17801927298802,classical,warm,False,side
2025-04-22 10:15:36,2025-04-22 10:15:36,2025-04-22 10:24:36,available,fb653204-e248-4286-8e10-a1c309047cb9,9de2e067-dce4-408b-b45e-1ea5b6af6932,standard,,unusual_card,Wilsonfurt,-40.433115,1.678831,,pop,warm,False,mouth
2025-04-22 09:16:36,2025-04-22 09:16:36,2025-04-22 09:22:36,completed,883f0440-a898-4f8c-b121-d0f56db08fe8,6b648bb8-13f0-4d2d-90cf-20d3d40dbe1e,standard,55.0,paypal,West Heather,-23.9774525,-131.413530,4.879890238178843,none,cold,True,view
2025-04-22 07:27:36,2025-04-22 07:27:36,2025-04-22 07:34:36,completed,202ffa4c-4ac1-4f39-a3eb-635145671555,3d5e5aab-be36-4e60-a237-c025099cc380,luxury,20.0,paypal,South Maryside,49.808583,145.795949,4.212724605918541,none,cold,True,bury
2025-04-22 09:36:36,2025-04-22 09:36:36,2025-04-22 09:45:36,completed,43196bb3-f41b-4e20-b024-b28ed159404d,a0169592-ce98-4e53-aaf5-1f5929cd8226,standard,38.0,paypal,North Alejandraland,88.8688445,10.297013,4.9776108088556805,jazz,warm,True,fort
2025-04-22 07:42:36,2025-04-22 07:42:36,2025-04-22 07:45:36,accepted,5cc43fff-e22c-4c0e-b7d9-7cfb233d0880,73ee82c0-1c4c-4bd2-b16a-4dfe81d31b5d,premium,,credit_card,West Rickyhaven,-63.7158275,-86.962321,,jazz,moderate,False,ton
2025-04-22 09:05:36,2025-04-22 09:05:36,2025-04-22 09:07:36,completed,d3dd1ab7-99e6-4960-85b7-c920bd89b276,8d7984b7-08ff-44c4-bd1e-e7b45f86ca36,premium,21.0,paypal,West Amy,-57.5194995,-125.097551,3.790236131446049,pop,moderate,False,berg
2025-04-22 07:45:36,2025-04-22 07:45:36,2025-04-22 07:52:36,cancelled,f94eeb8d-7f3c-453e-8a57-fc6ba954fd53,fec4c551-7e25-44a4-9018-3707b338077f,standard,,unverified_wallet,Lake Nicholasmouth,-21.143668,109.806516,,pop,cold,False,shire
2025-04-22 08:26:36,2025-04-22 08:26:36,2025-04-22 08:31:36,requested,380fecb3-9e57-4e08-ad44-19a5c4548d38,fd0bd303-43df-45ee-bb53-64357edcaff3,premium,,unverified_wallet,Obrientown,-76.924051,51.697637,,jazz,cold,True,view
2025-04-22 07:37:36,2025-04-22 07:37:36,2025-04-22 07:46:36,completed,75408584-2b19-4ef6-a308-d2eb6574fc73,5a0b4610-3579-49aa-90f7-d220bb22f002,premium,35.0,unverified_wallet,East Gregoryland,-81.8365325,-84.096818,4.456688134655981,none,moderate,False,land
2025-04-22 08:40:36,2025-04-22 08:40:36,2025-04-22 08:49:36,available,8553d460-b4f5-4732-9c36-42ededbbceae,50247fbf-dec3-4269-8c5a-7601bab9d1bd,standard,,unverified_wallet,South John,14.6761425,-168.212097,,none,moderate,True,ton
2025-04-22 10:01:36,2025-04-22 10:01:36,2025-04-22 10:11:36,completed,ee3e393e-190f-41ff-bedf-ff939cd4929c,c5318fbe-78f5-48ac-95e6-044d0bac1b16,premium,21.0,unverified_wallet,Spencerstad,78.996882,-20.380097,4.4615572216251405,classical,cold,False,fort
2025-04-22 09:10:36,2025-04-22 09:10:36,2025-04-22 09:13:36,requested,1ec262a3-cc94-4c4d-ab9e-512d19ad8755,aa66e927-1ff3-47a4-81ab-58564557743f,luxury,,credit_card,Jasonmouth,-79.4104155,-147.090992,,none,cold,False,side
2025-04-22 07:34:36,2025-04-22 07:34:36,2025-04-22 07:41:36,cancelled,0a4d9bfd-2be4-450f-8a0b-0921a9ce2f85,1154c34e-e23a-43f0-af94-794b67f0ed0c,luxury,,unverified_wallet,Staceyburgh,-43.6580295,-64.332235,,classical,cold,True,mouth
2025-04-22 08:50:36,2025-04-22 08:50:36,2025-04-22 08:54:36,cancelled,afa5a3a1-8b46-4c51-a8f4-5ca54396565c,d2c24bf8-8724-4856-a3d0-889fdbe26a5a,standard,,credit_card,East Candace,61.1473455,27.370089,,none,moderate,True,mouth
2025-04-22 07:45:36,2025-04-22 07:45:36,2025-04-22 07:50:36,available,e066dd29-3c94-4db4-af65-1aed8e4fe3fd,390e44cd-a787-4b51-9b48-2ded59ba52e5,premium,,unverified_wallet,West Jeffreymouth,83.624729,-54.444198,,none,moderate,True,port
2025-04-22 08:10:36,2025-04-22 08:10:36,2025-04-22 08:16:36,cancelled,aa69c376-c4fd-4379-95a0-fbfb2ea8e1aa,7649c03f-df17-4d2a-a932-979e6c17bef9,premium,,paypal,Rogersborough,-5.8865445,47.213201,,jazz,cold,False,burgh
2025-04-22 09:40:36,2025-04-22 09:40:36,2025-04-22 09:43:36,available,ba6f7fec-ead1-44c3-81cd-e55164d83920,2f95d5fc-0c07-40db-9010-8f8343f03e3c,standard,,unusual_card,South Lucas,0.7386245,25.189273,,pop,cold,False,town
2025-04-22 08:40:36,2025-04-22 08:40:36,2025-04-22 08:42:36,cancelled,75c16226-2e42-42c8-8a56-d0cbc9b046d5,d6ab2866-a900-4ee2-867e-65493f50530c,premium,,paypal,Browntown,-71.5593255,13.806581,,none,warm,True,view
2025-04-22 07:36:36,2025-04-22 07:36:36,2025-04-22 07:38:36,completed,9a184689-89a5-494f-b245-53cab44e8760,301644bc-176e-4400-a68c-44ad5c17f214,luxury,26.0,unusual_card,South Evan,85.137206,109.143448,4.741067114275547,pop,cold,False,view
2025-04-22 08:32:36,2025-04-22 08:32:36,2025-04-22 08:37:36,cancelled,8269116c-929a-430b-a2c5-eedb123bbb3a,41028598-32ab-4f2b-af91-21b8639bee63,premium,,credit_card,North Lindsay,-65.6739885,-140.967215,,pop,warm,True,view
2025-04-22 07:20:36,2025-04-22 07:20:36,2025-04-22 07:25:36,available,d4ea2c9f-8ce7-4786-8cf3-11773e7974a6,8d5a7f76-e51b-46b9-ab2f-9f60c0c9dbf7,premium,,paypal,New Meganland,80.6501315,-154.757906,,jazz,warm,True,ville
2025-04-22 09:32:36,2025-04-22 09:32:36,2025-04-22 09:35:36,available,8a27d2d9-4f86-4dc1-ade8-5d0458fd9a98,d78e5a7a-0b76-4c9a-9913-1f3e95c64705,standard,,unusual_card,Holmesshire,-63.247125,-158.789501,,classical,moderate,False,ton
2025-04-22 08:01:36,2025-04-22 08:01:36,2025-04-22 08:11:36,available,072cdda4-cd34-432d-a488-c6c87ec8d421,02f9404f-b995-4f19-8f2f-114360568e3e,standard,,unverified_wallet,Jenkinsville,-35.746035,85.416305,,classical,moderate,True,side
2025-04-22 09:03:36,2025-04-22 09:03:36,2025-04-22 09:04:36,completed,813ed315-d2ba-4f16-899e-8acd061dc3d8,fab1eaf8-6c1a-4a1a-b8f0-294fcd183a82,luxury,11.0,unverified_wallet,South Taraberg,-35.471353,110.791728,4.995433695516104,classical,moderate,True,haven
2025-04-22 10:17:36,2025-04-22 10:17:36,2025-04-22 10:18:36,cancelled,a69fe0cf-da49-4c16-8dae-01a770e0b508,4e337424-a2e1-4789-a7fb-21fe08cf4b07,premium,,unusual_card,Hunterton,44.571554,44.204111,,classical,cold,False,borough
2025-04-22 09:39:36,2025-04-22 09:39:36,2025-04-22 09:45:36,accepted,c2072da2-5f81-4dbe-918d-d9302fd53ea4,3b780fca-e531-4fcc-b38f-c9dc8b6144e7,luxury,,paypal,Lake Williamchester,-12.2390885,-172.963174,,jazz,cold,True,shire
2025-04-22 08:00:36,2025-04-22 08:00:36,2025-04-22 08:09:36,cancelled,3dda149d-cb05-4a51-a302-08a917ce8991,c5c9e2bc-0eb3-4324-b0ea-cdd49dc6d3c5,standard,,paypal,Patrickburgh,-51.6564065,114.343267,,jazz,moderate,False,bury
2025-04-22 08:30:36,2025-04-22 08:30:36,2025-04-22 08:36:36,cancelled,25469e70-e296-4c61-9900-9c1d403db6eb,87d80a62-d316-4d14-900b-4e5788f7de67,standard,,unverified_wallet,Alfredshire,-78.932085,170.371930,,pop,cold,True,town
2025-04-22 09:21:36,2025-04-22 09:21:36,2025-04-22 09:28:36,available,aee4d5aa-7f3d-47fe-a4ce-b2cc553e92ba,7684b39a-2747-4300-9e8a-d230cd549b9b,premium,,paypal,South Michelleberg,38.120040,-104.360385,,classical,moderate,False,ville
2025-04-22 09:00:36,2025-04-22 09:00:36,2025-04-22 09:10:36,available,1af72776-5813-4fa7-a5cc-0c1d3c06ee72,8d5b2754-7858-465f-8179-57bba8f6ddf3,premium,,unusual_card,Marshberg,48.2432425,-130.694426,,pop,moderate,False,haven
2025-04-22 07:20:36,2025-04-22 07:20:36,2025-04-22 07:28:36,available,d2a6a033-a625-49c2-9c99-2a9367c80ac1,6841bafd-7bfd-419c-a560-f88bfbb19856,luxury,,unverified_wallet,Frankhaven,-77.2239245,-92.639835,,pop,warm,False,ton
2025-04-22 08:26:36,2025-04-22 08:26:36,2025-04-22 08:30:36,cancelled,c5085145-2fb4-487e-9067-a6058e8f6296,1e6c423c-65ca-439a-acf2-537c70c99ff6,luxury,,credit_card,South Ashley,-78.898643,-62.201729,,pop,moderate,False,berg
2025-04-22 10:15:36,2025-04-22 10:15:36,2025-04-22 10:17:36,cancelled,999f01aa-db15-44e5-9638-fb239bafeb2d,fd25107f-4ea2-4783-a8bc-524cb9f73069,luxury,,unverified_wallet,Collinsbury,-66.495543,57.616963,,jazz,moderate,True,furt
2025-04-22 08:14:36,2025-04-22 08:14:36,2025-04-22 08:23:36,available,d958d009-622f-44bb-82bb-9a945b2b0588,a409183d-706b-4f49-9123-91efddb35544,premium,,paypal,New Dustinshire,52.693866,-109.670521,,pop,moderate,False,mouth
2025-04-22 09:13:36,2025-04-22 09:13:36,2025-04-22 09:22:36,accepted,34d7065b-973f-40f9-92d2-8f173085d3c3,6f1aa790-2bd1-4e3e-b9c1-e9275d47a102,premium,,unverified_wallet,North Laura,28.5187955,-93.819639,,pop,warm,True,furt
2025-04-22 09:15:36,2025-04-22 09:15:36,2025-04-22 09:20:36,cancelled,1830743e-970c-4987-b49d-e9c66d9fa08c,9fdeec5b-e5e6-4756-8a64-e78e7d5e78cc,luxury,,unusual_card,Tyroneborough,-43.107412,-87.929932,,pop,cold,False,haven
2025-04-22 09:05:36,2025-04-22 09:05:36,2025-04-22 09:15:36,available,f00d1b21-3d3d-4485-ab2f-fd32f8115a1a,e3e43a6f-515c-41c6-bab1-40545eb8b0fc,premium,,unusual_card,Lake Nicoleshire,-68.6345755,68.440677,,none,cold,True,ton
2025-04-22 07:24:36,2025-04-22 07:24:36,2025-04-22 07:33:36,completed,89629bb9-4191-44cf-8bb1-78a367e4e692,d74f2fc5-f5d4-4a33-92df-8526bd98d41b,premium,38.0,credit_card,Brookeview,-78.907770,137.308699,4.373472472330142,none,moderate,False,shire
2025-04-22 08:12:36,2025-04-22 08:12:36,2025-04-22 08:22:36,cancelled,e6224a1c-a810-476a-be7d-5a69207676b7,b10dacb1-6fd5-4acf-8e7d-86e78d611cd4,standard,,credit_card,North Jasonville,71.6082025,31.721810,,jazz,warm,True,fort
2025-04-22 07:17:36,2025-04-22 07:17:36,2025-04-22 07:18:36,cancelled,ac7a33fd-c2e1-4950-9012-9287347455ce,41f5c742-29d8-48a6-94ed-daa26086c8f3,premium,,credit_card,East Beverly,52.5442555,16.117624,,jazz,warm,False,stad
2025-04-22 09:49:36,2025-04-22 09:49:36,2025-04-22 09:56:36,completed,22660550-f6e5-4537-9c12-5a677bc0b505,987b984e-21ab-432c-b4d2-d01ed04f1451,premium,55.0,credit_card,Scottport,41.6318905,33.826156,3.5431684785941515,classical,warm,False,shire
2025-04-22 08:28:36,2025-04-22 08:28:36,2025-04-22 08:36:36,available,6772e1d9-67eb-4b6c-8c0f-68627867692d,d8bcbd59-732e-4e89-85b9-476a0bd24361,luxury,,credit_card,Danielhaven,-68.705556,96.330933,,classical,cold,False,berg
2025-04-22 08:05:36,2025-04-22 08:05:36,2025-04-22 08:07:36,available,acc542d1-be22-4441-b046-28ddd974e259,eaeb99aa-edd1-4f99-ae95-194d06edd161,premium,,paypal,Port Mary,37.0153965,167.498638,,pop,moderate,True,haven
2025-04-22 08:33:36,2025-04-22 08:33:36,2025-04-22 08:41:36,completed,c3a6ad9d-94ca-4ba6-abaa-9cb46c0b53ab,9d19c341-1fed-4e7c-9400-4cc709e90f42,luxury,55.0,paypal,West Andrew,-33.603536,-63.893393,3.0078099259431728,jazz,cold,True,stad
2025-04-22 09:31:36,2025-04-22 09:31:36,2025-04-22 09:35:36,completed,54b03689-226f-4a91-b0b8-2b5091b92341,4ac08b14-477d-47f6-9b75-a8535e7812a9,premium,7.0,paypal,South Donald,-11.941217,-122.503843,3.777938491917199,pop,warm,False,port
2025-04-22 08:56:36,2025-04-22 08:56:36,2025-04-22 09:00:36,accepted,4625a7f4-c6a5-4c90-aa7b-c09dfffb5df2,4c52df38-d8de-435f-b24c-840d52c9a14b,standard,,credit_card,Lake Phillipville,-42.276170,69.881544,,none,warm,False,view
2025-04-22 07:29:36,2025-04-22 07:29:36,2025-04-22 07:36:36,accepted,c967d84d-2b00-40eb-ac83-fe2b18428019,3e184d8d-e958-4519-88f4-a31b8c78357a,standard,,credit_card,West Kim,-34.4105315,34.616530,,none,cold,False,view
2025-04-22 08:27:36,2025-04-22 08:27:36,2025-04-22 08:35:36,requested,23979410-435c-4622-a5c4-25241ff97609,600727fa-f8ec-42fa-b55c-80ef9d551929,luxury,,unverified_wallet,North Daniel,-55.1656275,-83.191932,,pop,warm,True,mouth
2025-04-22 08:28:36,2025-04-22 08:28:36,2025-04-22 08:35:36,cancelled,dfb9719b-6618-49e9-a8de-7fd7c09cd39e,98047120-bde9-40d2-b420-946a4df3b2fb,premium,,paypal,North Patriciaport,10.388747,-70.495117,,none,warm,True,ton
2025-04-22 08:05:36,2025-04-22 08:05:36,2025-04-22 08:13:36,cancelled,b1c133cf-1c16-4d91-86eb-afe345ab50e7,0f3f6c7c-c2f9-4565-9198-98218a4fdbdd,luxury,,credit_card,New Emily,-88.946125,179.733726,,jazz,cold,False,borough
2025-04-22 07:46:36,2025-04-22 07:46:36,2025-04-22 07:48:36,accepted,d13f8030-0732-4b7d-be81-d4accbbd7170,92e2523b-9d9d-4cd3-86ed-76e7fb925797,standard,,unusual_card,East Jessicahaven,-66.2859585,-172.473334,,classical,warm,False,port
2025-04-22 09:51:36,2025-04-22 09:51:36,2025-04-22 09:58:36,completed,a1cf44a6-1a9a-43b5-8154-ee6cf951af2d,f846d4de-6ab3-4899-905f-e67d4eb24f66,luxury,40.0,paypal,Lindamouth,-38.2230205,-5.702256,3.327691322732173,none,cold,True,berg
2025-04-22 08:37:36,2025-04-22 08:37:36,2025-04-22 08:41:36,cancelled,85253edb-5218-480c-8245-db7db9b1a323,e0dae830-e68e-43b4-b207-b511ed07928f,luxury,,unverified_wallet,North Davidmouth,13.267715,10.749901,,classical,warm,True,town
2025-04-22 09:47:36,2025-04-22 09:47:36,2025-04-22 09:49:36,completed,6ae89504-0f0c-4931-a875-14c95ac3a94c,658cc029-07b8-4d4a-b411-7644694c5735,premium,45.0,paypal,Mitchellmouth,-77.466370,-157.922570,3.8166429959442514,pop,cold,False,view
