timestamp,request_timestamp,accepted_timestamp,status,user_id,driver_id,vehicle_type,ride_duration,payment_method,city,latitude,longitude,rating,music_pref,temperature_pref,quiet_ride,area
2025-04-22 07:32:36,2025-04-22 07:32:36,2025-04-22 07:38:36,completed,e98c83f4-8602-4f37-b196-0e9e84270d6d,e97af201-efe7-42aa-8b4a-23fdbc1006b0,luxury,53.0,paypal,Porterside,-67.9903925,103.875847,3.919049736202481,pop,cold,False,burgh
2025-04-22 08:09:36,2025-04-22 08:09:36,2025-04-22 08:15:36,accepted,32921d7b-5f2a-4b04-afa0-7ff8c82401eb,a6b8810f-0c6b-4791-8e6f-1ea0c3773183,luxury,,credit_card,Lake Michael,-89.7027425,161.414186,,jazz,warm,True,land
2025-04-22 09:52:36,2025-04-22 09:52:36,2025-04-22 09:55:36,cancelled,b72e1dfd-42bd-487b-ac52-4cec590bd14c,6cd36799-c0e3-4223-bbc6-81cd9da19458,standard,,unverified_wallet,Beardhaven,76.549487,124.242777,,classical,warm,True,bury
2025-04-22 09:07:36,2025-04-22 09:07:36,2025-04-22 09:13:36,completed,de334ce3-2cb2-481c-a907-1ece36dc7c55,5a3c9a22-7875-4949-8dda-c5f7be7460da,luxury,10.0,unverified_wallet,Nathanchester,-26.000341,167.869227,4.374313338498369,jazz,warm,False,town
2025-04-22 08:19:36,2025-04-22 08:19:36,2025-04-22 08:29:36,requested,9cd631d6-ab87-4b00-8b75-a436159bc166,8968ce47-d0bd-4c12-a47e-42cbd99b563e,luxury,,credit_card,Kristashire,-30.303171,-69.441959,,pop,moderate,True,land
2025-04-22 10:10:36,2025-04-22 10:10:36,2025-04-22 10:16:36,completed,91bfe3b0-036c-475d-831e-30327868120c,f6f1f613-b353-4f14-9858-f20bf37fb015,standard,29.0,unverified_wallet,New Julie,27.725698,-176.542898,3.012840103483398,classical,warm,True,haven
2025-04-22 08:52:36,2025-04-22 08:52:36,2025-04-22 09:00:36,cancelled,b2bdd58f-0705-4b74-9292-bd41a28f5e5f,17e4dda7-aeaf-43aa-a746-630a00569575,premium,,unverified_wallet,Lake Dawn,43.4934965,-157.090400,,jazz,warm,True,bury
2025-04-22 09:42:36,2025-04-22 09:42:36,2025-04-22 09:43:36,cancelled,596d7c41-3f49-466d-bd8d-1ad3cc8bf9db,31437251-760b-4c30-9e00-7dfaf598344f,premium,,unusual_card,Lake Justinburgh,-24.955642,152.652815,,none,cold,False,mouth
2025-04-22 09:58:36,2025-04-22 09:58:36,2025-04-22 10:00:36,requested,cede239c-4507-4b40-924a-07130230d8cd,9ec9f409-1ef8-46c6-bb2f-cf1895e9474a,premium,,credit_card,Hansenchester,38.1758975,7.774695,,pop,cold,False,mouth
2025-04-22 10:16:36,2025-04-22 10:16:36,2025-04-22 10:18:36,completed,5d8ab9f5-3891-45b1-98a5-9183cc83cb55,2305f68b-7354-4487-b8c1-939a3fdc49b6,premium,40.0,unusual_card,Port Julie,-3.842779,-46.451717,4.1089247385688505,none,moderate,False,port
2025-04-22 09:02:36,2025-04-22 09:02:36,2025-04-22 09:10:36,available,6072216e-af55-4691-b3ab-3e71dc1122c9,cba743bc-0cfe-49c9-a01a-003d1965086e,standard,,unusual_card,Petersview,60.494811,-23.067137,,jazz,cold,True,burgh
2025-04-22 09:59:36,2025-04-22 09:59:36,2025-04-22 10:07:36,completed,cbc4045f-8a77-4b7b-91f6-880b7770393d,194fbfa3-a4f7-4c25-b0fe-200b6390c55f,standard,31.0,unusual_card,East Timothy,57.759122,152.822697,3.048119203263596,classical,warm,True,ton
2025-04-22 07:50:36,2025-04-22 07:50:36,2025-04-22 07:53:36,accepted,77407042-d69a-41da-998e-da6126cb12e0,9e85f33f-ff38-44db-855a-37fc0c7503f5,premium,,unusual_card,New Jeffrey,-1.686753,109.228337,,none,warm,True,berg
2025-04-22 07:23:36,2025-04-22 07:23:36,2025-04-22 07:30:36,requested,57376247-d7c3-4086-93de-ffb6e964a159,d7336173-3e0e-42c7-8644-5b9bc772e043,premium,,unusual_card,Christopherbury,68.4703375,65.851538,,none,moderate,True,fort
2025-04-22 08:22:36,2025-04-22 08:22:36,2025-04-22 08:23:36,available,b8a8f011-e75b-425b-8c8a-78d2027e712d,91782768-d7bf-40ae-8377-691e5c7373b9,premium,,credit_card,Hintonfort,9.1324425,-11.419338,,classical,cold,False,fort
2025-04-22 08:16:36,2025-04-22 08:16:36,2025-04-22 08:22:36,completed,8a022822-8dad-4582-a7d5-815d30a69da9,2cbc345d-2451-4551-8955-7549943282a3,premium,31.0,paypal,Lutzfort,14.3105555,1.979168,3.3893667180868077,jazz,cold,False,burgh
2025-04-22 08:42:36,2025-04-22 08:42:36,2025-04-22 08:48:36,accepted,b2a3e0d5-33b9-405f-b15b-6c7aee86a7d7,257e8d29-d214-4183-a37a-4c09086c3594,premium,,unverified_wallet,Carterfort,84.285434,131.173652,,classical,cold,True,fort
2025-04-22 08:12:36,2025-04-22 08:12:36,2025-04-22 08:14:36,available,e4b31c6c-888a-4163-910c-d706627c02fd,609039fc-e481-4d70-a4fe-027347c6601a,premium,,unverified_wallet,Garciachester,-18.4946025,-66.728740,,jazz,cold,False,berg
2025-04-22 09:32:36,2025-04-22 09:32:36,2025-04-22 09:35:36,completed,56585864-10a7-4f69-8cf5-07b993da66da,f4ec8a17-5f3b-4743-8213-fcf93eb25720,luxury,54.0,unverified_wallet,Annahaven,-42.7853615,24.053145,3.722763863714287,none,moderate,False,mouth
2025-04-22 09:16:36,2025-04-22 09:16:36,2025-04-22 09:21:36,requested,b3e9479c-417c-46b9-9ac4-f3fae329aadd,49f40c65-e690-4d4d-8243-a3edb2aa78e9,standard,,unusual_card,Brooksport,-21.067971,154.919765,,pop,warm,True,berg
2025-04-22 09:59:36,2025-04-22 09:59:36,2025-04-22 10:08:36,cancelled,b6e64a6f-9b4c-4ad0-8e82-c97cd87b5449,c764224b-a1b7-4033-89da-2c9dd039a366,standard,,paypal,Butlerfurt,49.480155,178.224346,,classical,moderate,False,bury
2025-04-22 08:52:36,2025-04-22 08:52:36,2025-04-22 08:54:36,available,91c3e24d-0565-4e50-bd1f-6d7a58c1c651,da949660-7609-43b4-a037-1a6c2029ab83,premium,,credit_card,Floresview,-82.358161,-143.151662,,classical,warm,True,side
2025-04-22 09:52:36,2025-04-22 09:52:36,2025-04-22 09:57:36,completed,a64d39f4-12ae-42dd-bcf7-cce0f2e8086a,013dce0b-d197-4149-a640-1f899d51363a,premium,47.0,unusual_card,Lake Tracy,-24.7845815,-164.405884,3.02552951062703,jazz,moderate,True,furt
2025-04-22 09:01:36,2025-04-22 09:01:36,2025-04-22 09:02:36,accepted,0743bfdb-8f1a-405f-b664-a7feacb19327,3cce936a-ec3a-4a68-a5a9-129d066a02f8,luxury,,unverified_wallet,New Susan,1.7997805,-133.238545,,jazz,moderate,True,ville
2025-04-22 07:25:36,2025-04-22 07:25:36,2025-04-22 07:32:36,accepted,dd6ff5d6-e49d-4427-bf41-4b0f96840202,0be770f2-f482-4f85-960f-5f819de135ca,standard,,unverified_wallet,Port Jimstad,6.032313,40.832499,,pop,warm,False,ville
2025-04-22 08:54:36,2025-04-22 08:54:36,2025-04-22 09:04:36,accepted,49afd17b-8f9a-40c0-a511-af30d2750230,947694cc-65ad-4365-942b-832016de600c,premium,,credit_card,New Wendy,-46.5477325,105.073754,,none,cold,True,stad
2025-04-22 07:30:36,2025-04-22 07:30:36,2025-04-22 07:37:36,accepted,bb0dff46-bb69-4efe-a2cd-a5cee39f99d1,6fd7e8fb-90f1-4644-801a-da2d268f6991,luxury,,unusual_card,East Susan,31.217216,-22.310609,,classical,warm,True,mouth
2025-04-22 08:16:36,2025-04-22 08:16:36,2025-04-22 08:24:36,cancelled,f9955f31-2ae2-4e06-bee2-6f4790b7b1ae,89aa5dd1-6d1a-4dcf-b86f-e5e821015932,premium,,unverified_wallet,Pratttown,-62.049822,174.620211,,none,moderate,True,bury
2025-04-22 09:34:36,2025-04-22 09:34:36,2025-04-22 09:41:36,accepted,82c71190-0048-41f3-b038-b32d512f753b,07736c5e-6e0b-4a5b-9247-30faef0c43b8,luxury,,unverified_wallet,New Cindyhaven,11.947092,-144.686799,,classical,cold,True,chester
2025-04-22 07:17:36,2025-04-22 07:17:36,2025-04-22 07:20:36,requested,79d6eed3-95ca-4a8d-93ce-5ea742ea69c8,422fb67c-25f2-4d40-b740-0ef3e21ebdd6,luxury,,unusual_card,Madisonton,33.0027265,75.528351,,none,warm,False,furt
2025-04-22 09:11:36,2025-04-22 09:11:36,2025-04-22 09:12:36,cancelled,34e08442-e4fd-4773-9a08-a30b3765f046,61e193ac-4350-40b8-bbbf-fb3c46c02303,standard,,credit_card,South Jeremybury,55.1050035,45.917804,,jazz,cold,True,shire
2025-04-22 09:04:36,2025-04-22 09:04:36,2025-04-22 09:10:36,available,2ec745bf-8cf7-4144-abfb-4c927801acad,b1618131-ea0a-4dbd-b73c-9c23f44aa616,luxury,,credit_card,West Tonyaside,-19.824616,-126.987430,,pop,cold,False,burgh
2025-04-22 07:53:36,2025-04-22 07:53:36,2025-04-22 08:02:36,cancelled,c0e4a9fe-a96d-4847-8481-473625eb53e6,a399f3a1-276c-4651-8c3d-c7eb0ae0ac03,premium,,unverified_wallet,Loveshire,5.407163,-114.287253,,none,cold,False,fort
2025-04-22 09:44:36,2025-04-22 09:44:36,2025-04-22 09:49:36,completed,7df80eb4-22b4-427c-9eb1-f619cbb0151d,6ba8bdcf-e35d-4577-b2fb-d4f2d2746374,standard,57.0,paypal,New Dylanton,-61.672169,-54.234816,3.118901635561274,classical,moderate,True,side
2025-04-22 08:08:36,2025-04-22 08:08:36,2025-04-22 08:11:36,completed,1c9c7e54-75b1-47aa-8d36-b3bf9ab6167c,e2f978d8-2149-48d9-9ed9-7fb98cc285c3,luxury,42.0,unusual_card,Chavezburgh,-8.907453,-4.812981,4.541648345201895,none,warm,True,fort
2025-04-22 07:22:36,2025-04-22 07:22:36,2025-04-22 07:27:36,accepted,ab7fcb75-e7b2-47b2-8b0d-3f0f159f16e1,a18fb6a1-9558-4da6-8a61-03f603c87ebc,premium,,unverified_wallet,Johnnybury,-77.249248,-94.413669,,jazz,warm,False,ville
2025-04-22 08:22:36,2025-04-22 08:22:36,2025-04-22 08:28:36,requested,924194c8-ad36-406c-9b37-ac31204dac08,77912aef-d554-4e4f-aad6-9721ec0f2742,premium,,credit_card,New Charles,-67.1690455,64.576696,,jazz,warm,True,side
2025-04-22 09:00:36,2025-04-22 09:00:36,2025-04-22 09:09:36,completed,7bd441e1-85ee-449f-83cc-177f89105b3d,013f156c-19f8-4ec5-b389-cf35ee9185b5,premium,53.0,unusual_card,Daughertychester,-17.6910325,-26.390132,3.5058093604377127,classical,cold,False,shire
2025-04-22 07:24:36,2025-04-22 07:24:36,2025-04-22 07:32:36,requested,6468de63-e71c-4be3-9dd6-dada6352327e,b3d04a59-29a8-4c3e-b90e-229008c4fab3,premium,,paypal,Rochaville,52.1903265,177.241770,,pop,warm,True,borough
2025-04-22 07:44:36,2025-04-22 07:44:36,2025-04-22 07:54:36,requested,1114ec3d-8235-41b6-9fa8-c35623ef2b7f,e297bc79-025f-45f0-ad65-1ea1b538defd,luxury,,unusual_card,Hannahside,-60.0358285,23.942958,,none,warm,False,land
2025-04-22 08:31:36,2025-04-22 08:31:36,2025-04-22 08:35:36,completed,0bb4575f-081e-4f2f-aa9a-d37caf3d7919,d7835415-1b18-4928-872e-5de4a91f1c67,standard,49.0,credit_card,Elizabethchester,35.799646,27.764245,4.3977835354363215,classical,warm,False,land
2025-04-22 08:54:36,2025-04-22 08:54:36,2025-04-22 08:58:36,accepted,1cc6120e-4221-43be-9afc-6f9541688c1b,075510db-b8ee-40ab-82fa-c89fa5ae63c1,luxury,,credit_card,Hannahview,37.854505,-148.329648,,jazz,warm,False,ton
2025-04-22 09:41:36,2025-04-22 09:41:36,2025-04-22 09:43:36,completed,59a77ff0-8bf4-4307-bcbf-65cd055fa8f8,2ded4a52-45d4-4ca3-9ade-6e35614ee3d3,standard,8.0,unverified_wallet,West Shaneside,33.2902405,86.513241,4.716586916707158,none,cold,True,haven
2025-04-22 09:53:36,2025-04-22 09:53:36,2025-04-22 10:02:36,completed,06cda65b-1195-4fd4-8825-a3e189033ce7,f73686a3-2e45-4e41-a2d9-ca2844b55d17,luxury,33.0,unverified_wallet,Lake Jacob,13.0772715,-89.145174,3.845448447620143,pop,cold,False,fort
2025-04-22 07:42:36,2025-04-22 07:42:36,2025-04-22 07:51:36,cancelled,4bece422-be3f-4156-aa2d-abef494ae5fc,d9dde513-0d96-438a-a5e2-6e19e29f3865,luxury,,unverified_wallet,West Joshua,-59.2960795,-85.419440,,classical,moderate,True,town
2025-04-22 07:24:36,2025-04-22 07:24:36,2025-04-22 07:33:36,accepted,b2fc2dab-7e49-4d3d-a6b1-d909d67132d4,b1dc98f9-b68a-41ac-a5cf-1ebf2b566eae,luxury,,unverified_wallet,Trevorchester,-84.879576,1.066558,,classical,cold,False,fort
2025-04-22 09:41:36,2025-04-22 09:41:36,2025-04-22 09:47:36,requested,554e4cb4-bbc1-4d3f-9a75-ccd9eeb92c41,30d401bc-9846-46bb-ad65-e054101c58a1,standard,,credit_card,Codystad,-75.698587,-114.899553,,pop,warm,False,berg
2025-04-22 09:29:36,2025-04-22 09:29:36,2025-04-22 09:30:36,available,d55985b3-680d-47c9-b6d6-861ac5209b8a,ed4ddede-f096-4e78-b06c-66fc8b02fb86,premium,,credit_card,North Christopherburgh,54.003078,-98.833522,,pop,warm,True,land
2025-04-22 08:57:36,2025-04-22 08:57:36,2025-04-22 08:59:36,accepted,50e5ab69-1b83-4cb3-9dbd-30e31e1fb6c7,fbefb824-2854-495b-aa6b-2e25b076d5d3,standard,,unusual_card,Kellymouth,76.045949,73.300651,,classical,moderate,False,mouth
2025-04-22 08:31:36,2025-04-22 08:31:36,2025-04-22 08:37:36,accepted,b1a9be49-7826-4790-b35b-c5b220729fd3,1cfd4cde-7905-472b-a367-defcebe5040a,luxury,,paypal,Annetteview,-86.4391115,-53.068506,,none,moderate,False,mouth
2025-04-22 07:32:36,2025-04-22 07:32:36,2025-04-22 07:37:36,cancelled,9bbf1374-35d4-401f-9820-10d9951718be,97576b24-284b-437b-8ecb-b593828f9322,luxury,,paypal,New Angelafurt,58.8162895,151.785364,,none,cold,False,shire
2025-04-22 10:08:36,2025-04-22 10:08:36,2025-04-22 10:15:36,accepted,624b4d8b-9f83-424c-9862-d57407dc034c,5bcb9087-ef36-4c9d-8a8f-4a9a89476197,premium,,credit_card,West Sheri,-76.4129875,33.221280,,pop,moderate,True,furt
2025-04-22 07:51:36,2025-04-22 07:51:36,2025-04-22 08:00:36,requested,aff7f3a1-6085-491e-9d23-9f76a2434ec4,97a9401d-ae8d-44f4-bc01-83c6f4b80731,standard,,unverified_wallet,Jamesfort,40.4835935,128.125788,,classical,warm,True,berg
2025-04-22 09:26:36,2025-04-22 09:26:36,2025-04-22 09:30:36,cancelled,7cf4e50a-3ec7-4d7e-a721-1b8ff914e237,2937bd3c-623b-47f1-a557-81a7b50ba1fb,luxury,,unverified_wallet,South Anna,58.0465845,165.689755,,classical,moderate,False,chester
2025-04-22 07:53:36,2025-04-22 07:53:36,2025-04-22 08:02:36,cancelled,d6976cd5-5925-4cca-8ea0-efa03e5fcb56,32a7ffb2-f9f2-403c-ba38-24dfde167d30,luxury,,paypal,New Michael,-9.5179065,-93.614442,,classical,cold,False,fort
2025-04-22 09:46:36,2025-04-22 09:46:36,2025-04-22 09:54:36,available,3185bc4b-46eb-4109-afd9-105a40ea740c,e89b111c-cb3e-4ecb-a4af-77fdbc013fc2,premium,,unverified_wallet,Richardhaven,21.798856,-30.473468,,none,warm,False,side
2025-04-22 08:53:36,2025-04-22 08:53:36,2025-04-22 08:56:36,accepted,b1ed720d-f524-4255-9406-37a6211138d5,6c3d61ff-0c9e-4e28-9979-66ad23f54172,luxury,,unverified_wallet,East Lisa,56.771484,97.326977,,classical,moderate,True,ville
2025-04-22 08:01:36,2025-04-22 08:01:36,2025-04-22 08:06:36,completed,67ab7e79-5923-4e65-b1c6-3a3e9e4eaf32,5661bd2f-773b-424e-8aa6-5bc3afa86f64,standard,36.0,credit_card,East Jill,58.5057625,-133.657492,4.812833020167726,none,warm,True,berg
2025-04-22 08:03:36,2025-04-22 08:03:36,2025-04-22 08:10:36,requested,413c4814-df57-418a-aa32-e0d71d6ef029,4beea214-fc6d-4bc0-af2f-f6e028e92cff,premium,,unusual_card,Ericland,-3.864058,-8.845846,,none,moderate,False,ton
2025-04-22 07:27:36,2025-04-22 07:27:36,2025-04-22 07:29:36,requested,8b939f0c-e27d-401c-8aac-97a067574990,8fae124f-56e4-40c4-83cc-bd7c938134c4,standard,,credit_card,Wallaceton,-86.252330,82.470934,,pop,warm,True,burgh
2025-04-22 09:35:36,2025-04-22 09:35:36,2025-04-22 09:37:36,completed,afe14743-526f-4e99-b319-376f1d5ddc37,d86095f4-e963-422a-81c9-1d9a3f7de3a4,luxury,26.0,credit_card,South Andreahaven,-22.150769,-80.479750,3.1999704408489906,none,cold,True,burgh
2025-04-22 09:58:36,2025-04-22 09:58:36,2025-04-22 10:07:36,requested,78c0c6bc-c20b-4e07-b950-e3127fd363ba,9e084411-e6a9-413c-aeea-b59380c4cda5,luxury,,paypal,Harrisside,-29.710396,144.511438,,jazz,warm,True,fort
2025-04-22 10:01:36,2025-04-22 10:01:36,2025-04-22 10:10:36,cancelled,23d12e60-6b00-4963-a042-52daad5fc59a,54f65984-3e02-4b6e-bc6f-02ca12401a9d,standard,,paypal,North Paulland,-87.2969745,31.385141,,jazz,warm,True,side
2025-04-22 09:42:36,2025-04-22 09:42:36,2025-04-22 09:45:36,requested,3d6e41f8-7631-4cc8-a219-227b087e7796,b8a599a9-ac99-4b22-a432-fcec3e4f500e,premium,,unverified_wallet,North Davidtown,0.4203345,96.452655,,classical,cold,True,mouth
2025-04-22 09:27:36,2025-04-22 09:27:36,2025-04-22 09:30:36,accepted,f9459283-4f6e-405e-a8b7-bc7739aa52ef,36a0b849-9a3d-4c56-a075-c8fc22349297,luxury,,unusual_card,Camachomouth,7.203360,32.254731,,none,warm,False,view
2025-04-22 08:32:36,2025-04-22 08:32:36,2025-04-22 08:35:36,accepted,55c3b256-a7cd-487e-bf70-0c05d704dda4,81c61f50-a9d3-49f2-8c3e-def4c2b39dde,premium,,unusual_card,Fergusonshire,-19.708526,-88.955720,,pop,moderate,True,burgh
2025-04-22 09:51:36,2025-04-22 09:51:36,2025-04-22 09:59:36,requested,e536faf1-f201-4c5a-9a55-0cab062f1016,4ca4b571-49a1-4775-aeee-831e37cc66aa,luxury,,credit_card,Melissafort,-67.8311965,-29.861032,,pop,cold,False,view
2025-04-22 07:43:36,2025-04-22 07:43:36,2025-04-22 07:47:36,accepted,9c9f87a1-e5e5-4d2a-8e4b-faf2b7fb9788,50a63911-f4d4-4299-b671-debdf17cb4c3,standard,,unusual_card,Martinezstad,76.164207,-139.130381,,pop,warm,True,shire
